,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
222,tensorly,tensorly/tensorly,others,,https://github.com/tensorly/tensorly,https://github.com/tensorly/tensorly,BSD-2-Clause,2016-10-21 23:14:52.000,2023-01-31 17:32:29.000000,2023-01-24 00:54:00,1739,88.0,264,46.0,239.0,51.0,179.0,1366,TensorLy: Tensor Learning in Python.,59.0,32,True,2023-01-15 00:40:26.000,0.8.0,19.0,tensorly,conda-forge/tensorly,,,,370.0,335.0,https://pypi.org/project/tensorly,2023-01-14 21:19:00.648,35.0,13272.0,19516.0,https://anaconda.org/conda-forge/tensorly,2023-01-15 02:22:03.557,355914.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
223,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2023-01-09 07:51:57.000000,2022-10-27 16:02:31,1144,,349,61.0,558.0,220.0,329.0,1324,A Jupyter - Leaflet.js bridge.,81.0,32,True,2022-10-19 07:57:17.000,0.17.2,76.0,ipyleaflet,conda-forge/ipyleaflet,,,['jupyter'],3713.0,3596.0,https://pypi.org/project/ipyleaflet,2022-07-07 04:26:05.000,114.0,151227.0,216268.0,https://anaconda.org/conda-forge/ipyleaflet,2022-10-19 12:34:41.863,953011.0,,,,,2.0,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,2022-10-19 07:43:02.682,3.0,53276.0,,,,,,,,,,,,
224,adapter-transformers,Adapter-Hub/adapter-transformers,others,,https://github.com/adapter-hub/adapter-transformers,https://github.com/adapter-hub/adapter-transformers,Apache-2.0,2020-04-21 16:21:43.000,2023-02-02 15:01:06.000000,2023-02-02 13:31:32,11887,18.0,210,20.0,226.0,45.0,219.0,1213,Huggingface Transformers + Adapters =.,1612.0,32,True,2022-09-20 00:31:23.335,3.1.0,16.0,adapter-transformers,,,,['huggingface'],126.0,121.0,https://pypi.org/project/adapter-transformers,2022-05-18 08:45:47.000,5.0,27201.0,27201.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
225,cartopy,SciTools/cartopy,data-viz,,https://github.com/SciTools/cartopy,https://github.com/SciTools/cartopy,LGPL-3.0,2012-08-03 07:43:59.000,2023-02-02 02:52:11.000000,2023-02-02 02:52:11,2717,21.0,334,55.0,1014.0,330.0,826.0,1161,Cartopy - a cartographic python library with matplotlib support.,118.0,32,False,2022-12-12 22:21:03.000,0.21.1,28.0,cartopy,conda-forge/cartopy,,,,3285.0,2950.0,https://pypi.org/project/cartopy,2022-06-29 03:08:54.000,335.0,54608.0,86551.0,https://anaconda.org/conda-forge/cartopy,2022-12-13 10:25:59.031,2651269.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
226,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2023-01-31 20:52:22.000000,2023-01-31 20:52:18,2498,79.0,235,35.0,166.0,37.0,423.0,1064,Python interface for igraph.,70.0,32,False,2023-01-28 13:30:00.570,0.10.4,34.0,python-igraph,conda-forge/igraph,,,,1625.0,1244.0,https://pypi.org/project/python-igraph,2022-06-08 20:51:59.000,381.0,337634.0,349868.0,https://anaconda.org/conda-forge/igraph,2023-01-13 13:36:57.123,370500.0,,,,,1.0,529770.0,,,,,,,,,,,,,,,,,,,
227,scikit-learn-intelex,intel/scikit-learn-intelex,sklearn-utils,,https://github.com/intel/scikit-learn-intelex,https://github.com/intel/scikit-learn-intelex,Apache-2.0,2018-08-07 06:45:41.000,2023-02-02 11:42:07.000000,2023-01-31 16:27:29,1254,80.0,143,26.0,974.0,75.0,121.0,876,Intel(R) Extension for Scikit-learn is a seamless way to speed up your Scikit-learn application.,65.0,32,True,2023-01-23 12:22:01.687,2023.0.2,16.0,scikit-learn-intelex,conda-forge/scikit-learn-intelex,,,['sklearn'],4512.0,4506.0,https://pypi.org/project/scikit-learn-intelex,2022-06-16 20:45:24.000,6.0,124663.0,130131.0,https://anaconda.org/conda-forge/scikit-learn-intelex,2023-01-31 20:12:41.191,120301.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
228,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2023-02-02 13:59:50.000000,2023-02-02 04:15:06,10390,155.0,224,61.0,10617.0,60.0,2014.0,854,Scalable genomic data analysis.,82.0,32,True,2023-01-17 19:54:01.500,0.2.108,128.0,hail,,,,['spark'],102.0,90.0,https://pypi.org/project/hail,2022-07-07 14:47:40.000,12.0,42448.0,42448.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
229,huggingface_hub,huggingface/huggingface_hub,model-serialisation,,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub,Apache-2.0,2020-12-22 10:20:28.000,2023-01-31 10:47:16.000000,2023-01-31 10:47:14,881,102.0,166,49.0,830.0,80.0,320.0,683,All the open source things related to the Hugging Face Hub.,82.0,32,True,2023-01-25 17:14:55.240,0.12.0,54.0,huggingface_hub,conda-forge/huggingface_hub,,,,87.0,,https://pypi.org/project/huggingface_hub,2022-06-21 15:21:13.000,87.0,7344564.0,7375132.0,https://anaconda.org/conda-forge/huggingface_hub,2023-01-25 21:07:51.591,733655.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
230,snowballstemmer,snowballstem/snowball,nlp,,https://github.com/snowballstem/snowball,https://github.com/snowballstem/snowball,BSD-3-Clause,2013-02-23 07:17:42.000,2022-12-12 19:16:27.000000,2022-11-16 02:40:37,930,11.0,164,35.0,109.0,28.0,50.0,614,Snowball compiler and stemming algorithms.,30.0,32,True,2021-11-16 18:38:34.000,2.2.0,10.0,snowballstemmer,conda-forge/snowballstemmer,,,,6753.0,4.0,https://pypi.org/project/snowballstemmer,2021-11-16 18:38:34.000,6749.0,8647368.0,8722994.0,https://anaconda.org/conda-forge/snowballstemmer,2021-11-17 09:59:16.947,5898871.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
231,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,BSD-3-Clause,2010-02-06 11:43:08.000,2023-01-31 06:32:36.000000,2023-01-31 06:32:35,12432,97.0,360,52.0,1801.0,151.0,683.0,567,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",134.0,32,True,2023-01-16 21:23:02.016,1.6.0,25.0,dipy,conda-forge/dipy,,,,777.0,694.0,https://pypi.org/project/dipy,2022-03-11 20:19:02.000,83.0,13188.0,17566.0,https://anaconda.org/conda-forge/dipy,2023-01-26 18:13:04.005,354674.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
232,datalad,datalad/datalad,others,,https://github.com/datalad/datalad,https://github.com/datalad/datalad,MIT,2013-11-01 19:40:08.000,2023-01-31 14:36:37.000000,2023-01-30 17:45:39,16658,261.0,102,25.0,3436.0,457.0,3307.0,382,"Keep code, data, containers under control with git and git-annex.",54.0,32,True,2023-01-16 11:50:04.895,0.18.1,99.0,datalad,conda-forge/datalad,,,,56.0,,https://pypi.org/project/datalad,2022-07-06 22:02:24.000,56.0,8392.0,13406.0,https://anaconda.org/conda-forge/datalad,2023-01-17 16:30:30.134,295872.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
233,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2022-12-27 17:16:58.000000,2022-11-25 10:25:05,496,2.0,2355,371.0,107.0,183.0,548.0,21558,Deezer source separation library including pretrained models.,19.0,31,True,2022-09-07 11:40:35.136,2.3.2,36.0,spleeter,conda-forge/spleeter,,,['tensorflow'],379.0,374.0,https://pypi.org/project/spleeter,2022-06-10 13:19:35.000,5.0,11114.0,65563.0,https://anaconda.org/conda-forge/spleeter,2020-06-30 14:33:43.220,72715.0,,,,,2.0,2103404.0,,,,,,,,,,,,,,,,,,,
234,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2023-01-18 21:45:23.000000,2023-01-18 21:45:16,1419,2.0,3689,779.0,1125.0,360.0,583.0,18171,Magenta: Music and Art Generation with Machine Intelligence.,155.0,31,True,2022-08-01 18:23:00.243,2.1.4,67.0,magenta,,,,['tensorflow'],442.0,404.0,https://pypi.org/project/magenta,2020-11-12 19:17:18.000,38.0,7078.0,7078.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
235,Lime,marcotcr/lime,interpretability,,https://github.com/marcotcr/lime,https://github.com/marcotcr/lime,BSD-2-Clause,2016-03-15 22:18:10.000,2022-11-11 18:30:55.000000,2021-07-29 23:17:25,531,,1692,271.0,111.0,77.0,531.0,10393,Lime: Explaining the predictions of any machine learning classifier.,62.0,31,False,2020-04-03 22:05:03.000,0.2.0.0,38.0,lime,conda-forge/lime,,,,3307.0,3169.0,https://pypi.org/project/lime,2020-06-26 21:38:15.000,138.0,369209.0,371129.0,https://anaconda.org/conda-forge/lime,2022-09-23 13:59:18.301,142103.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
236,pretrainedmodels,Cadene/pretrained-models.pytorch,pytorch-utils,,https://github.com/Cadene/pretrained-models.pytorch,https://github.com/Cadene/pretrained-models.pytorch,BSD-3-Clause,2017-04-09 15:54:23.000,2022-04-22 09:08:45.000000,2020-04-16 08:02:22,154,,1837,223.0,46.0,96.0,94.0,8684,"Pretrained ConvNets for pytorch: NASNet, ResNeXt, ResNet, InceptionV4, InceptionResnetV2, Xception, DPN, etc.",22.0,31,False,2018-10-29 08:18:45.000,0.7.4,16.0,pretrainedmodels,conda-forge/pretrainedmodels,,,['pytorch'],2265.0,2176.0,https://pypi.org/project/pretrainedmodels,2018-10-29 08:18:45.000,89.0,87676.0,88236.0,https://anaconda.org/conda-forge/pretrainedmodels,2021-04-30 19:04:30.054,17927.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
237,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2023-02-02 14:02:13.000000,2023-01-10 07:47:00,2667,15.0,1073,209.0,1002.0,52.0,569.0,6002,An open source library for deep learning end-to-end dialog systems and chatbots.,73.0,31,True,2023-01-10 17:04:28.272,1.0.2,56.0,deeppavlov,,,,['tensorflow'],329.0,323.0,https://pypi.org/project/deeppavlov,2022-05-31 12:04:38.000,6.0,7329.0,7329.0,,,,,,,,2.0,,,,,,,,,,,,deeppavlov/DeepPavlov,,,,,,,,
238,DoWhy,py-why/dowhy,interpretability,,https://github.com/py-why/dowhy,https://github.com/py-why/dowhy,MIT,2018-05-31 13:07:04.000,2023-02-02 11:18:21.000000,2023-02-02 05:40:41,803,66.0,798,136.0,482.0,106.0,229.0,5640,DoWhy is a Python library for causal inference that supports explicit modeling and testing of causal assumptions...,69.0,31,True,2022-12-17 06:19:01.299,0.9.1,11.0,dowhy,conda-forge/dowhy,,,,182.0,177.0,https://pypi.org/project/dowhy,2022-03-20 14:18:18.000,5.0,77928.0,78279.0,https://anaconda.org/conda-forge/dowhy,2022-07-19 11:17:50.796,11586.0,,,,,1.0,31.0,,,,,,,,,,,,,,,,,,,
239,cuDF,rapidsai/cudf,gpu-utilities,,https://github.com/rapidsai/cudf,https://github.com/rapidsai/cudf,Apache-2.0,2017-05-07 03:43:37.000,2023-02-02 14:50:54.000000,2023-02-02 02:38:59,36198,361.0,664,136.0,7500.0,721.0,4453.0,5293,cuDF - GPU DataFrame Library.,257.0,31,True,2022-12-08 19:18:51.000,22.12.01,33.0,cudf,,,,,6.0,,https://pypi.org/project/cudf,2020-06-01 20:07:47.000,6.0,2061.0,2061.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
240,triton,openai/triton,model-serialisation,,https://github.com/openai/triton,https://github.com/openai/triton,MIT,2014-08-30 17:07:16.000,2023-02-02 11:26:24.000000,2023-02-02 02:49:34,643,66.0,431,114.0,698.0,164.0,234.0,5148,Development repository for the Triton language and compiler.,71.0,31,True,2021-10-15 01:19:15.000,1.1.1,182.0,triton,,,,,263.0,260.0,https://pypi.org/project/triton,2022-07-04 00:16:30.000,3.0,282672.0,282672.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
241,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2023-01-23 17:08:41.000000,2023-01-19 10:44:34,1031,12.0,328,83.0,472.0,52.0,409.0,4996,A scikit-learn compatible neural network library that wraps PyTorch.,54.0,31,True,2022-11-18 12:42:50.000,0.12.1,16.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",728.0,687.0,https://pypi.org/project/skorch,2021-10-31 15:48:51.000,41.0,78600.0,91794.0,https://anaconda.org/conda-forge/skorch,2021-11-30 10:48:50.965,699305.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
242,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2023-01-27 14:59:23.000000,2022-08-08 11:09:11,2218,,1032,196.0,205.0,255.0,266.0,4971,Distributed Evolutionary Algorithms in Python.,79.0,31,False,2022-08-07 17:23:02.100,1.3.2,21.0,deap,conda-forge/deap,,,,3596.0,3254.0,https://pypi.org/project/deap,2020-01-21 01:18:06.000,342.0,179048.0,182133.0,https://anaconda.org/conda-forge/deap,2022-10-29 13:22:14.841,246866.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
243,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-01-12 17:12:11.000000,2020-07-15 13:46:58,1184,,1477,305.0,292.0,148.0,265.0,4806,Portfolio and risk analytics in Python.,56.0,31,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,538.0,506.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,32.0,8058.0,8235.0,https://anaconda.org/conda-forge/pyfolio,2020-05-16 14:11:57.267,10668.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
244,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2023-01-18 13:25:06.000000,2022-01-27 13:24:16,139,,1006,154.0,112.0,150.0,78.0,4291,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,31,False,2021-01-15 10:53:17.000,0.5.4,29.0,imutils,conda-forge/imutils,,,,31812.0,31031.0,https://pypi.org/project/imutils,2021-01-15 10:53:17.000,781.0,340639.0,343370.0,https://anaconda.org/conda-forge/imutils,2022-11-06 01:39:14.437,120196.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
245,bqplot,bqplot/bqplot,data-viz,,https://github.com/bqplot/bqplot,https://github.com/bqplot/bqplot,Apache-2.0,2015-09-26 04:02:18.000,2023-02-02 14:22:18.000000,2023-02-02 09:37:22,3578,33.0,468,107.0,996.0,240.0,361.0,3397,Plotting library for IPython/Jupyter notebooks.,59.0,31,True,2022-09-02 15:04:31.743,0.12.36,102.0,bqplot,conda-forge/bqplot,,,['jupyter'],146.0,38.0,https://pypi.org/project/bqplot,2022-02-11 15:27:16.000,97.0,127820.0,144977.0,https://anaconda.org/conda-forge/bqplot,2022-09-02 17:23:26.370,1102255.0,,,,,2.0,,,,bqplot,https://www.npmjs.com/package/bqplot,2022-09-02 10:57:18.327,11.0,3549.0,,,,,,,,,,,,
246,implicit,benfred/implicit,recommender-systems,,https://github.com/benfred/implicit,https://github.com/benfred/implicit,MIT,2016-04-17 03:45:23.000,2022-12-23 23:13:47.000000,2022-12-11 00:17:11,408,10.0,574,81.0,200.0,74.0,371.0,3069,Fast Python Collaborative Filtering for Implicit Feedback Datasets.,34.0,31,True,2022-12-11 00:50:00.539,0.6.2,44.0,implicit,conda-forge/implicit,,,,820.0,788.0,https://pypi.org/project/implicit,2022-01-29 04:12:37.000,32.0,134216.0,141503.0,https://anaconda.org/conda-forge/implicit,2022-01-29 16:35:56.077,443142.0,,,,,1.0,304.0,,,,,,,,,,,,,,,,,,,
247,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2023-02-02 13:40:45.000000,2023-02-02 13:34:23,2012,86.0,188,35.0,1712.0,208.0,581.0,3067,Aim easy-to-use and performant open-source ML experiment tracker.,50.0,31,True,2022-12-23 10:51:41.000,3.15.2,528.0,aim,conda-forge/aim,,,,145.0,140.0,https://pypi.org/project/aim,2022-07-07 00:13:43.000,5.0,28218.0,29315.0,https://anaconda.org/conda-forge/aim,2023-01-16 15:06:15.810,20856.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
248,dtreeviz,parrt/dtreeviz,interpretability,,https://github.com/parrt/dtreeviz,https://github.com/parrt/dtreeviz,MIT,2018-08-13 21:45:15.000,2023-01-29 23:28:01.232000,2023-01-29 19:21:10,591,162.0,295,48.0,101.0,37.0,122.0,2412,A python library for decision tree visualization and model interpretation.,22.0,31,True,2023-01-29 19:27:40.000,2.1.3,37.0,dtreeviz,conda-forge/dtreeviz,,,,622.0,608.0,https://pypi.org/project/dtreeviz,2022-04-29 17:54:38.000,14.0,87443.0,88695.0,https://anaconda.org/conda-forge/dtreeviz,2023-01-29 23:28:01.232,33809.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
249,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/deepmind/dm-haiku,https://github.com/deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-02-01 11:39:27.000000,2023-02-01 11:39:23,843,22.0,199,38.0,387.0,95.0,154.0,2349,JAX-based neural network library.,69.0,31,True,2022-11-16 12:15:37.678,0.0.9,11.0,dm-haiku,conda-forge/dm-haiku,,,,783.0,741.0,https://pypi.org/project/dm-haiku,2022-07-04 18:49:30.000,42.0,99386.0,99757.0,https://anaconda.org/conda-forge/dm-haiku,2022-09-21 19:38:58.042,8904.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
250,hdbscan,scikit-learn-contrib/hdbscan,others,,https://github.com/scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan,BSD-3-Clause,2015-04-22 13:32:37.000,2023-01-13 16:02:28.000000,2022-11-10 18:59:22,964,2.0,429,54.0,125.0,304.0,161.0,2346,A high performance implementation of HDBSCAN clustering.,81.0,31,True,2022-10-31 20:21:51.000,0.8.29-1,45.0,hdbscan,conda-forge/hdbscan,,,['sklearn'],2036.0,1871.0,https://pypi.org/project/hdbscan,2022-02-08 15:45:27.000,165.0,490743.0,508292.0,https://anaconda.org/conda-forge/hdbscan,2022-11-02 08:26:34.498,1386405.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
251,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2023-01-28 12:00:59.000000,2023-01-28 12:00:59,2853,8.0,661,77.0,796.0,231.0,593.0,2271,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",112.0,31,True,2023-01-02 18:14:12.632,0.1.21,20.0,pgmpy,,,,,517.0,506.0,https://pypi.org/project/pgmpy,2022-06-30 09:26:19.000,11.0,62623.0,62628.0,,,,,,,,2.0,190.0,,,,,,,,,,,,,,,,,,,
252,jellyfish,jamesturk/jellyfish,nlp,,https://github.com/jamesturk/jellyfish,https://github.com/jamesturk/jellyfish,BSD-2-Clause,2010-07-09 20:41:11.000,2022-12-31 05:50:38.000000,2022-12-31 05:50:24,447,7.0,149,42.0,60.0,12.0,105.0,1781,a python library for doing approximate and phonetic matching of strings.,28.0,31,True,2022-01-07 20:20:43.000,0.9.0,32.0,jellyfish,conda-forge/jellyfish,,,,5431.0,5023.0,https://pypi.org/project/jellyfish,2022-01-07 20:20:43.000,408.0,2304765.0,2310667.0,https://anaconda.org/conda-forge/jellyfish,2022-10-28 08:39:19.681,454493.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
253,pyLDAvis,bmabey/pyLDAvis,interpretability,,https://github.com/bmabey/pyLDAvis,https://github.com/bmabey/pyLDAvis,BSD-3-Clause,2015-04-09 22:48:03.000,2022-12-15 20:52:37.000000,2021-03-24 13:03:31,240,,336,58.0,69.0,94.0,78.0,1679,Python library for interactive topic model visualization. Port of the R LDAvis package.,32.0,31,False,2021-03-24 13:05:21.000,3.3.1,24.0,pyldavis,conda-forge/pyldavis,,,['jupyter'],4651.0,4507.0,https://pypi.org/project/pyldavis,2021-03-24 12:57:08.000,144.0,676677.0,677716.0,https://anaconda.org/conda-forge/pyldavis,2021-03-24 15:17:07.309,58206.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
254,PennyLane,PennyLaneAI/PennyLane,others,,https://github.com/PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,Apache-2.0,2018-04-17 16:45:42.000,2023-02-02 14:55:44.000000,2023-02-02 09:09:16,3088,225.0,431,53.0,2827.0,274.0,673.0,1666,PennyLane is a cross-platform Python library for differentiable programming of quantum computers. Train a quantum..,129.0,31,True,2022-12-19 22:11:00.854,0.28.0,43.0,pennylane,conda-forge/pennylane,,,,34.0,,https://pypi.org/project/pennylane,2022-06-20 21:12:41.000,34.0,17738.0,18201.0,https://anaconda.org/conda-forge/pennylane,2022-05-01 12:38:58.341,6935.0,,,,,2.0,63.0,,,,,,,,,,,,,,,,,,,
255,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2022-12-20 22:34:59.000000,2022-12-20 22:29:43,1068,2.0,221,36.0,236.0,36.0,265.0,1312,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",22.0,31,True,2022-11-28 13:52:23.831,2.0.2,42.0,pmdarima,conda-forge/pmdarima,,,,3258.0,3201.0,https://pypi.org/project/pmdarima,2022-02-22 11:10:16.000,57.0,1536934.0,1546211.0,https://anaconda.org/conda-forge/pmdarima,2022-11-30 20:17:51.334,259756.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
256,emcee,dfm/emcee,probabilistics,,https://github.com/dfm/emcee,https://github.com/dfm/emcee,MIT,2011-11-07 16:17:08.000,2023-01-31 02:20:25.000000,2023-01-27 03:05:59,908,9.0,429,88.0,185.0,49.0,230.0,1289,The Python ensemble sampling toolkit for affine-invariant MCMC.,67.0,31,True,2023-01-27 12:31:39.836,3.1.4,23.0,emcee,conda-forge/emcee,,,,1987.0,1678.0,https://pypi.org/project/emcee,2022-05-10 15:29:37.000,309.0,114296.0,117570.0,https://anaconda.org/conda-forge/emcee,2023-01-27 19:25:06.868,265266.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
257,pingouin,raphaelvallat/pingouin,probabilistics,,https://github.com/raphaelvallat/pingouin,https://github.com/raphaelvallat/pingouin,GPL-3.0,2018-04-01 01:10:22.000,2023-01-12 01:10:29.000000,2022-12-30 16:46:44,1213,12.0,119,30.0,82.0,32.0,210.0,1256,Statistical package in Python based on Pandas.,39.0,31,False,2023-01-02 16:01:44.953,0.5.3,38.0,pingouin,conda-forge/pingouin,,,,923.0,889.0,https://pypi.org/project/pingouin,2022-06-24 17:59:52.000,34.0,141928.0,143592.0,https://anaconda.org/conda-forge/pingouin,2022-12-30 03:59:42.755,83221.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
258,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2023-01-20 14:24:13.000000,2023-01-20 14:24:12,1286,53.0,261,73.0,100.0,30.0,51.0,1189,Model analysis tools for TensorFlow.,52.0,31,True,2022-12-09 19:15:41.000,0.43.0,54.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",21.0,,https://pypi.org/project/tensorflow-model-analysis,2022-05-16 03:38:20.000,21.0,595918.0,595918.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
259,CNTK,microsoft/CNTK,ml-frameworks,,https://github.com/microsoft/CNTK,https://github.com/microsoft/CNTK,MIT,2015-11-26 09:52:06.000,2022-09-30 05:08:36.000000,2022-09-23 14:06:50,16117,,4379,1273.0,557.0,843.0,2539.0,17304,"Microsoft Cognitive Toolkit (CNTK), an open source deep-learning toolkit.",273.0,30,True,2019-04-26 14:13:32.000,2.7,32.0,cntk,,,,,18.0,,https://pypi.org/project/cntk,2020-12-09 22:21:57.000,18.0,767.0,932.0,,,,,,,,3.0,14071.0,,,,,,,,,,,,,,,,,,,
260,baselines,openai/baselines,reinforcement-learning,,https://github.com/openai/baselines,https://github.com/openai/baselines,MIT,2017-05-24 01:58:13.000,2023-01-24 06:38:31.000000,2020-01-31 13:06:18,347,,4486,610.0,370.0,489.0,433.0,13584,OpenAI Baselines: high-quality implementations of reinforcement learning algorithms.,115.0,30,False,2018-02-26 17:07:07.000,0.1.5,6.0,baselines,,,,,493.0,454.0,https://pypi.org/project/baselines,2018-02-26 17:07:07.000,39.0,2981.0,2981.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
261,Darts,unit8co/darts,time-series-data,,https://github.com/unit8co/darts,https://github.com/unit8co/darts,Apache-2.0,2018-09-13 15:17:28.000,2023-02-02 09:08:51.000000,2023-01-26 13:24:59,933,62.0,580,43.0,688.0,184.0,664.0,5331,A python library for user-friendly forecasting and anomaly detection on time series.,75.0,30,True,2023-01-12 12:53:02.898,0.23.1,34.0,u8darts,conda-forge/u8darts-all,unit8/darts,,,183.0,180.0,https://pypi.org/project/u8darts,2022-06-22 08:12:22.000,3.0,10618.0,11751.0,https://anaconda.org/conda-forge/u8darts-all,2023-01-12 20:41:12.563,21426.0,https://hub.docker.com/r/unit8/darts,2023-01-12 12:58:48.377478,,368.0,2.0,,,,,,,,,,,,,,,,,,,,
